2000,Summer,CUB,Silver
2004,Summer,CUB,Gold
2004,Summer,CUB,Gold
2004,Summer,ITA,Bronze
2004,Summer,ITA,Bronze
1964,Summer,USA,Bronze
1964,Summer,USA,Bronze
1984,Summer,ITA,Gold
1984,Summer,ITA,Gold
1996,Summer,USA,Gold
1996,Summer,USA,Gold
2004,Summer,USA,Gold
2004,Summer,USA,Gold
2010,Winter,CAN,Gold
2010,Winter,CAN,Gold
1968,Summer,USA,Gold
1968,Summer,USA,Gold
1972,Summer,USA,Silver
1972,Summer,USA,Silver
1920,Summer,GBR,Silver
1920,Summer,GBR,Silver
1924,Summer,GBR,Silver
1924,Summer,GBR,Silver
1972,Summer,USA,Gold
1972,Summer,USA,Gold
1928,Summer,IND,Gold
1928,Summer,IND,Gold
1992,Summer,GBR,Gold
1992,Summer,GBR,Gold
1996,Summer,GBR,Bronze
1996,Summer,GBR,Bronze
2012,Summer,GBR,Bronze
2012,Summer,GBR,Bronze
1992,Summer,GBR,Gold
1992,Summer,GBR,Gold
1996,Summer,GBR,Bronze
1996,Summer,GBR,Bronze
1912,Summer,USA,Gold
1912,Summer,USA,Gold
1956,Summer,USA,Bronze
1956,Summer,USA,Bronze
1972,Winter,USA,Silver
1972,Winter,USA,Silver
1920,Summer,USA,Bronze
1920,Summer,USA,Bronze
1992,Summer,USA,Bronze
1992,Summer,USA,Bronze
2000,Summer,USA,Gold
2000,Summer,USA,Gold
2000,Summer,CZE,Silver
2000,Summer,CZE,Silver
2004,Summer,CZE,Gold
2004,Summer,CZE,Gold
1936,Summer,ITA,Silver
1936,Summer,ITA,Silver
1952,Winter,CAN,Gold
1952,Winter,CAN,Gold
1988,Summer,DEN,Bronze
1988,Summer,DEN,Bronze
1992,Summer,DEN,Gold
1992,Summer,DEN,Gold
2006,Winter,SWE,Gold
2006,Winter,SWE,Gold
2014,Winter,SWE,Silver
2014,Winter,SWE,Silver
2006,Winter,SWE,Gold
2006,Winter,SWE,Gold
1952,Winter,USA,Silver
1952,Winter,USA,Silver
1964,Summer,TCH,Silver
1964,Summer,TCH,Silver
2016,Summer,RUS,Gold
2016,Summer,RUS,Gold
1900,Summer,FRA,Bronze
1900,Summer,FRA,Bronze
1900,Summer,FRA,Bronze
1900,Summer,FRA,Bronze
1948,Summer,DEN,Bronze
1948,Summer,DEN,Bronze
1900,Summer,NOR,Silver
1900,Summer,NOR,Silver
2008,Summer,AUS,Gold
2008,Summer,AUS,Gold
2012,Summer,AUS,Gold
2012,Summer,AUS,Gold
2012,Summer,AUS,Silver
2012,Summer,AUS,Silver
2012,Summer,AUS,Silver
2012,Summer,AUS,Silver
2016,Summer,AUS,Silver
2016,Summer,AUS,Silver
1912,Summer,GBR,Bronze
1912,Summer,GBR,Bronze
1964,Summer,GER,Bronze
1964,Summer,GER,Bronze
1936,Summer,FIN,Bronze
1936,Summer,FIN,Bronze
2004,Summer,SCG,Silver
2004,Summer,SCG,Silver
2008,Summer,SRB,Bronze
2008,Summer,SRB,Bronze
1972,Summer,AUS,Silver
1972,Summer,AUS,Silver
1960,Summer,GBR,Bronze
1960,Summer,GBR,Bronze
1932,Summer,ITA,Silver
1932,Summer,ITA,Silver
1932,Summer,ITA,Gold
1932,Summer,ITA,Gold
1928,Summer,POL,Bronze
1928,Summer,POL,Bronze
1932,Summer,POL,Bronze
1932,Summer,POL,Bronze
1972,Summer,FRG,Bronze
1972,Summer,FRG,Bronze
1976,Summer,FRG,Bronze
1976,Summer,FRG,Bronze
2016,Summer,SWE,Silver
2016,Summer,SWE,Silver
1924,Summer,FRA,Silver
1924,Summer,FRA,Silver
1924,Summer,FRA,Silver
1924,Summer,FRA,Silver
1924,Summer,FRA,Gold
1924,Summer,FRA,Gold
2000,Summer,FRA,Silver
2000,Summer,FRA,Silver
1972,Summer,GDR,Bronze
1972,Summer,GDR,Bronze
1996,Summer,MEX,Bronze
1996,Summer,MEX,Bronze
1908,Summer,FRA,Bronze
1908,Summer,FRA,Bronze
1912,Summer,FRA,Silver
1912,Summer,FRA,Silver
1988,Summer,USA,Gold
1988,Summer,USA,Gold
1952,Summer,YUG,Gold
1952,Summer,YUG,Gold
1972,Summer,GDR,Silver
1972,Summer,GDR,Silver
1968,Summer,AUT,Bronze
1968,Summer,AUT,Bronze
1976,Summer,FRG,Bronze
1976,Summer,FRG,Bronze
1952,Winter,AUT,Silver
1952,Winter,AUT,Silver
1984,Summer,FRG,Bronze
1984,Summer,FRG,Bronze
1984,Summer,FRG,Bronze
1984,Summer,FRG,Bronze
1984,Summer,FRG,Silver
1984,Summer,FRG,Silver
1996,Summer,USA,Bronze
1996,Summer,USA,Bronze
2000,Summer,USA,Bronze
2000,Summer,USA,Bronze
2004,Summer,USA,Bronze
2004,Summer,USA,Bronze
2012,Summer,USA,Gold
2012,Summer,USA,Gold
2016,Summer,USA,Gold
2016,Summer,USA,Gold
1972,Summer,GDR,Gold
1972,Summer,GDR,Gold
1992,Summer,DEN,Gold
1992,Summer,DEN,Gold
1972,Summer,FRG,Gold
1972,Summer,FRG,Gold
1956,Summer,USA,Gold
1956,Summer,USA,Gold
1960,Summer,IRI,Bronze
1960,Summer,IRI,Bronze
1912,Summer,FRA,Silver
1912,Summer,FRA,Silver
1952,Summer,URU,Bronze
1952,Summer,URU,Bronze
1904,Summer,USA,Gold
1904,Summer,USA,Gold
1904,Summer,USA,Silver
1904,Summer,USA,Silver
1984,Summer,AUT,Gold
1984,Summer,AUT,Gold
1988,Summer,AUT,Gold
1988,Summer,AUT,Gold
2008,Summer,CAN,Gold
2008,Summer,CAN,Gold
1936,Summer,SUI,Bronze
1936,Summer,SUI,Bronze
1998,Winter,SUI,Silver
1998,Winter,SUI,Silver
1992,Winter,GER,Bronze
1992,Winter,GER,Bronze
1994,Winter,GER,Gold
1994,Winter,GER,Gold
1998,Winter,GER,Gold
1998,Winter,GER,Gold
1998,Winter,GER,Bronze
1998,Winter,GER,Bronze
1998,Winter,GER,Gold
1998,Winter,GER,Gold
1980,Summer,YUG,Bronze
1980,Summer,YUG,Bronze
1984,Summer,YUG,Bronze
1984,Summer,YUG,Bronze
1920,Summer,NOR,Gold
1920,Summer,NOR,Gold
1988,Summer,YUG,Gold
1988,Summer,YUG,Gold
1988,Summer,YUG,Bronze
1988,Summer,YUG,Bronze
1992,Summer,IOA,Silver
1992,Summer,IOA,Silver
2000,Summer,SCG,Silver
2000,Summer,SCG,Silver
2004,Summer,SCG,Silver
2004,Summer,SCG,Silver
2004,Summer,JPN,Bronze
2004,Summer,JPN,Bronze
1972,Summer,JPN,Gold
1972,Summer,JPN,Gold
1956,Summer,YUG,Silver
1956,Summer,YUG,Silver
1998,Winter,FIN,Bronze
1998,Winter,FIN,Bronze
2006,Winter,FIN,Silver
2006,Winter,FIN,Silver
2010,Winter,FIN,Bronze
2010,Winter,FIN,Bronze
2014,Winter,FIN,Bronze
2014,Winter,FIN,Bronze
2004,Summer,ROU,Bronze
2004,Summer,ROU,Bronze
1936,Summer,NED,Gold
1936,Summer,NED,Gold
1912,Summer,NOR,Gold
1912,Summer,NOR,Gold
2000,Summer,USA,Bronze
2000,Summer,USA,Bronze
1984,Winter,URS,Bronze
1984,Winter,URS,Bronze
1948,Summer,SWE,Bronze
1948,Summer,SWE,Bronze
1948,Summer,SWE,Silver
1948,Summer,SWE,Silver
1960,Summer,URS,Silver
1960,Summer,URS,Silver
1906,Summer,GBR,Silver
1906,Summer,GBR,Silver
1908,Summer,GBR,Silver
1908,Summer,GBR,Silver
1912,Summer,GBR,Silver
1912,Summer,GBR,Silver
1968,Summer,URS,Bronze
1968,Summer,URS,Bronze
1980,Summer,BUL,Bronze
1980,Summer,BUL,Bronze
1998,Winter,FIN,Bronze
1998,Winter,FIN,Bronze
1992,Summer,NED,Silver
1992,Summer,NED,Silver
1968,Summer,URS,Gold
1968,Summer,URS,Gold
1976,Summer,URS,Silver
1976,Summer,URS,Silver
1980,Summer,URS,Gold
1980,Summer,URS,Gold
2006,Winter,RUS,Silver
2006,Winter,RUS,Silver
2016,Summer,GER,Silver
2016,Summer,GER,Silver
1992,Summer,EUN,Silver
1992,Summer,EUN,Silver
1992,Summer,EUN,Silver
1992,Summer,EUN,Silver
1996,Summer,RUS,Silver
1996,Summer,RUS,Silver
1984,Summer,NZL,Gold
1984,Summer,NZL,Gold
1988,Summer,NZL,Silver
1988,Summer,NZL,Silver
1952,Summer,ARG,Bronze
1952,Summer,ARG,Bronze
1956,Summer,ARG,Silver
1956,Summer,ARG,Silver
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1980,Summer,TCH,Gold
1980,Summer,TCH,Gold
2016,Summer,SWE,Silver
2016,Summer,SWE,Silver
1972,Summer,URS,Gold
1972,Summer,URS,Gold
1972,Summer,URS,Bronze
1972,Summer,URS,Bronze
1988,Summer,URS,Bronze
1988,Summer,URS,Bronze
2012,Summer,RSA,Silver
2012,Summer,RSA,Silver
2016,Summer,RSA,Gold
2016,Summer,RSA,Gold
1994,Winter,SUI,Silver
1994,Winter,SUI,Silver
1976,Summer,BUL,Silver
1976,Summer,BUL,Silver
2014,Winter,UKR,Gold
2014,Winter,UKR,Gold
2014,Winter,UKR,Bronze
2014,Winter,UKR,Bronze
2014,Winter,UKR,Gold
2014,Winter,UKR,Gold
1968,Summer,GDR,Silver
1968,Summer,GDR,Silver
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1976,Summer,GDR,Gold
1976,Summer,GDR,Gold
1980,Summer,GDR,Gold
1980,Summer,GDR,Gold
1904,Summer,USA,Silver
1904,Summer,USA,Silver
1988,Winter,URS,Gold
1988,Winter,URS,Gold
2008,Summer,BLR,Bronze
2008,Summer,BLR,Bronze
1956,Summer,URS,Silver
1956,Summer,URS,Silver
1960,Summer,URS,Silver
1960,Summer,URS,Silver
2012,Summer,RUS,Bronze
2012,Summer,RUS,Bronze
2016,Summer,RUS,Bronze
2016,Summer,RUS,Bronze
1960,Summer,URS,Silver
1960,Summer,URS,Silver
1964,Summer,URS,Bronze
1964,Summer,URS,Bronze
1968,Summer,URS,Silver
1968,Summer,URS,Silver
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
2016,Summer,RUS,Gold
2016,Summer,RUS,Gold
1984,Summer,FRA,Gold
1984,Summer,FRA,Gold
2016,Summer,RSA,Bronze
2016,Summer,RSA,Bronze
1998,Winter,GER,Gold
1998,Winter,GER,Gold
2002,Winter,GER,Silver
2002,Winter,GER,Silver
1976,Summer,FRA,Silver
1976,Summer,FRA,Silver
1936,Summer,NED,Gold
1936,Summer,NED,Gold
1984,Summer,BRA,Silver
1984,Summer,BRA,Silver
1996,Summer,GER,Bronze
1996,Summer,GER,Bronze
1964,Summer,URS,Silver
1964,Summer,URS,Silver
1964,Winter,AUT,Silver
1964,Winter,AUT,Silver
1992,Summer,GER,Bronze
1992,Summer,GER,Bronze
1976,Summer,FRG,Gold
1976,Summer,FRG,Gold
1996,Summer,ITA,Bronze
1996,Summer,ITA,Bronze
2000,Summer,ITA,Gold
2000,Summer,ITA,Gold
2004,Summer,ITA,Bronze
2004,Summer,ITA,Bronze
2008,Summer,ITA,Silver
2008,Summer,ITA,Silver
1996,Summer,ARG,Silver
1996,Summer,ARG,Silver
1992,Summer,TUR,Bronze
1992,Summer,TUR,Bronze
1988,Summer,KOR,Silver
1988,Summer,KOR,Silver
2006,Winter,KOR,Gold
2006,Winter,KOR,Gold
1984,Summer,KOR,Gold
1984,Summer,KOR,Gold
1988,Summer,KOR,Silver
1988,Summer,KOR,Silver
2000,Summer,KOR,Silver
2000,Summer,KOR,Silver
2004,Summer,KOR,Silver
2004,Summer,KOR,Silver
1988,Summer,KOR,Gold
1988,Summer,KOR,Gold
1984,Summer,KOR,Silver
1984,Summer,KOR,Silver
1988,Summer,KOR,Gold
1988,Summer,KOR,Gold
1984,Summer,KOR,Silver
1984,Summer,KOR,Silver
2010,Winter,KOR,Silver
2010,Winter,KOR,Silver
2010,Winter,KOR,Silver
2010,Winter,KOR,Silver
1996,Summer,RSA,Silver
1996,Summer,RSA,Silver
1924,Summer,FIN,Gold
1924,Summer,FIN,Gold
1980,Summer,BUL,Bronze
1980,Summer,BUL,Bronze
1964,Summer,BEL,Gold
1964,Summer,BEL,Gold
2004,Summer,UKR,Bronze
2004,Summer,UKR,Bronze
2000,Summer,UKR,Silver
2000,Summer,UKR,Silver
2004,Summer,UKR,Bronze
2004,Summer,UKR,Bronze
1996,Summer,UKR,Gold
1996,Summer,UKR,Gold
1980,Summer,URS,Silver
1980,Summer,URS,Silver
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1968,Summer,URS,Bronze
1968,Summer,URS,Bronze
1980,Summer,HUN,Bronze
1980,Summer,HUN,Bronze
2008,Summer,NZL,Bronze
2008,Summer,NZL,Bronze
2012,Summer,NZL,Bronze
2012,Summer,NZL,Bronze
2008,Summer,CAN,Silver
2008,Summer,CAN,Silver
1992,Summer,EUN,Bronze
1992,Summer,EUN,Bronze
1976,Summer,ROU,Bronze
1976,Summer,ROU,Bronze
1964,Summer,BRA,Bronze
1964,Summer,BRA,Bronze
1936,Summer,ITA,Gold
1936,Summer,ITA,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
2000,Summer,USA,Silver
2000,Summer,USA,Silver
1960,Winter,POL,Silver
1960,Winter,POL,Silver
2000,Summer,POL,Bronze
2000,Summer,POL,Bronze
1900,Summer,BEL,Silver
1900,Summer,BEL,Silver
1988,Summer,PHI,Bronze
1988,Summer,PHI,Bronze
1900,Summer,FRA,Silver
1900,Summer,FRA,Silver
1900,Summer,FRA,Silver
1900,Summer,FRA,Silver
1904,Summer,USA,Silver
1904,Summer,USA,Silver
2014,Winter,CAN,Silver
2014,Winter,CAN,Silver
2012,Summer,CAN,Bronze
2012,Summer,CAN,Bronze
1920,Summer,ESP,Silver
1920,Summer,ESP,Silver
2008,Summer,INA,Gold
2008,Summer,INA,Gold
2016,Summer,CRO,Silver
2016,Summer,CRO,Silver
2016,Summer,JPN,Bronze
2016,Summer,JPN,Bronze
1908,Summer,SWE,Bronze
1908,Summer,SWE,Bronze
1912,Summer,SWE,Silver
1912,Summer,SWE,Silver
1912,Summer,SWE,Bronze
1912,Summer,SWE,Bronze
1912,Summer,SWE,Silver
1912,Summer,SWE,Silver
1984,Summer,USA,Bronze
1984,Summer,USA,Bronze
2012,Summer,RUS,Gold
2012,Summer,RUS,Gold
1968,Winter,TCH,Silver
1968,Winter,TCH,Silver
1984,Summer,NED,Gold
1984,Summer,NED,Gold
1924,Winter,SWE,Silver
1924,Winter,SWE,Silver
2004,Summer,USA,Silver
2004,Summer,USA,Silver
2004,Summer,USA,Bronze
2004,Summer,USA,Bronze
1976,Summer,URS,Bronze
1976,Summer,URS,Bronze
1956,Summer,URS,Bronze
1956,Summer,URS,Bronze
1912,Summer,GBR,Silver
1912,Summer,GBR,Silver
1920,Summer,GBR,Gold
1920,Summer,GBR,Gold
1980,Summer,POL,Bronze
1980,Summer,POL,Bronze
1924,Winter,GBR,Bronze
1924,Winter,GBR,Bronze
1932,Summer,USA,Gold
1932,Summer,USA,Gold
1960,Summer,FRA,Bronze
1960,Summer,FRA,Bronze
1968,Winter,GDR,Silver
1968,Winter,GDR,Silver
1948,Winter,SWE,Silver
1948,Winter,SWE,Silver
1948,Winter,SWE,Gold
1948,Winter,SWE,Gold
1928,Summer,GBR,Bronze
1928,Summer,GBR,Bronze
1948,Summer,USA,Silver
1948,Summer,USA,Silver
1968,Summer,IRI,Bronze
1968,Summer,IRI,Bronze
1924,Summer,ROU,Bronze
1924,Summer,ROU,Bronze
1924,Summer,ROU,Bronze
1924,Summer,ROU,Bronze
1956,Summer,ITA,Gold
1956,Summer,ITA,Gold
1960,Summer,ITA,Bronze
1960,Summer,ITA,Bronze
2012,Summer,AZE,Gold
2012,Summer,AZE,Gold
2016,Summer,AZE,Silver
2016,Summer,AZE,Silver
2010,Winter,RUS,Bronze
2010,Winter,RUS,Bronze
1996,Summer,RUS,Silver
1996,Summer,RUS,Silver
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1988,Summer,USA,Bronze
1988,Summer,USA,Bronze
1972,Winter,URS,Gold
1972,Winter,URS,Gold
1976,Winter,URS,Gold
1976,Winter,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1936,Summer,IND,Gold
1936,Summer,IND,Gold
1992,Summer,PAK,Bronze
1992,Summer,PAK,Bronze
1980,Summer,IND,Gold
1980,Summer,IND,Gold
1952,Summer,URS,Silver
1952,Summer,URS,Silver
1952,Summer,URS,Gold
1952,Summer,URS,Gold
1952,Summer,URS,Gold
1952,Summer,URS,Gold
1952,Summer,URS,Silver
1952,Summer,URS,Silver
2008,Summer,RUS,Silver
2008,Summer,RUS,Silver
1952,Summer,USA,Gold
1952,Summer,USA,Gold
1956,Summer,URS,Gold
1956,Summer,URS,Gold
1956,Summer,URS,Gold
1956,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Silver
1960,Summer,URS,Silver
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1960,Summer,URS,Bronze
1960,Summer,URS,Bronze
1960,Summer,URS,Silver
1960,Summer,URS,Silver
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1964,Summer,URS,Silver
1964,Summer,URS,Silver
1964,Summer,URS,Silver
1964,Summer,URS,Silver
1964,Summer,URS,Gold
1964,Summer,URS,Gold
1964,Summer,URS,Bronze
1964,Summer,URS,Bronze
1956,Summer,URS,Bronze
1956,Summer,URS,Bronze
1980,Winter,URS,Silver
1980,Winter,URS,Silver
2016,Summer,KAZ,Bronze
2016,Summer,KAZ,Bronze
2000,Summer,RUS,Gold
2000,Summer,RUS,Gold
1976,Winter,URS,Gold
1976,Winter,URS,Gold
2008,Summer,KAZ,Bronze
2008,Summer,KAZ,Bronze
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1996,Summer,UKR,Bronze
1996,Summer,UKR,Bronze
1952,Summer,URS,Gold
1952,Summer,URS,Gold
1952,Summer,URS,Silver
1952,Summer,URS,Silver
1936,Summer,EGY,Bronze
1936,Summer,EGY,Bronze
1948,Summer,EGY,Gold
1948,Summer,EGY,Gold
2016,Summer,GER,Silver
2016,Summer,GER,Silver
1996,Summer,CHN,Silver
1996,Summer,CHN,Silver
1996,Summer,CHN,Bronze
1996,Summer,CHN,Bronze
2002,Winter,CAN,Gold
2002,Winter,CAN,Gold
1988,Summer,URS,Silver
1988,Summer,URS,Silver
2008,Summer,RUS,Gold
2008,Summer,RUS,Gold
2012,Summer,RUS,Silver
2012,Summer,RUS,Silver
2016,Summer,CHN,Bronze
2016,Summer,CHN,Bronze
1968,Summer,URS,Silver
1968,Summer,URS,Silver
1972,Summer,URS,Silver
1972,Summer,URS,Silver
1956,Summer,USA,Bronze
1956,Summer,USA,Bronze
2012,Summer,USA,Gold
2012,Summer,USA,Gold
1996,Summer,RUS,Silver
1996,Summer,RUS,Silver
1968,Summer,URS,Silver
1968,Summer,URS,Silver
1968,Summer,URS,Gold
1968,Summer,URS,Gold
1972,Summer,URS,Gold
1972,Summer,URS,Gold
1972,Summer,USA,Bronze
1972,Summer,USA,Bronze
1972,Summer,USA,Silver
1972,Summer,USA,Silver
1980,Summer,URS,Silver
1980,Summer,URS,Silver
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
2004,Summer,UKR,Bronze
2004,Summer,UKR,Bronze
2012,Summer,RUS,Silver
2012,Summer,RUS,Silver
2012,Summer,KSA,Bronze
2012,Summer,KSA,Bronze
1952,Summer,RSA,Silver
1952,Summer,RSA,Silver
1952,Summer,RSA,Silver
1952,Summer,RSA,Silver
1996,Summer,RUS,Silver
1996,Summer,RUS,Silver
1996,Summer,RUS,Gold
1996,Summer,RUS,Gold
2000,Summer,RUS,Gold
2000,Summer,RUS,Gold
2004,Summer,RUS,Bronze
2004,Summer,RUS,Bronze
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1996,Summer,UKR,Bronze
1996,Summer,UKR,Bronze
1996,Summer,UKR,Gold
1996,Summer,UKR,Gold
1960,Summer,IND,Silver
1960,Summer,IND,Silver
1924,Summer,USA,Gold
1924,Summer,USA,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1988,Summer,URS,Bronze
1988,Summer,URS,Bronze
1992,Summer,EUN,Bronze
1992,Summer,EUN,Bronze
1964,Summer,URS,Gold
1964,Summer,URS,Gold
1968,Summer,URS,Silver
1968,Summer,URS,Silver
1988,Summer,URS,Gold
1988,Summer,URS,Gold
2002,Winter,USA,Bronze
2002,Winter,USA,Bronze
2014,Winter,CAN,Gold
2014,Winter,CAN,Gold
1912,Summer,GBR,Gold
1912,Summer,GBR,Gold
1984,Summer,CAN,Bronze
1984,Summer,CAN,Bronze
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1956,Summer,URS,Gold
1956,Summer,URS,Gold
1936,Winter,USA,Bronze
1936,Winter,USA,Bronze
2012,Summer,GEO,Gold
2012,Summer,GEO,Gold
2016,Summer,GEO,Bronze
2016,Summer,GEO,Bronze
1960,Summer,URS,Gold
1960,Summer,URS,Gold
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
1908,Summer,USA,Bronze
1908,Summer,USA,Bronze
2008,Summer,GBR,Bronze
2008,Summer,GBR,Bronze
1972,Summer,AUS,Gold
1972,Summer,AUS,Gold
1976,Summer,USA,Silver
1976,Summer,USA,Silver
1976,Summer,USA,Gold
1976,Summer,USA,Gold
1984,Summer,USA,Silver
1984,Summer,USA,Silver
1996,Summer,RUS,Silver
1996,Summer,RUS,Silver
1964,Summer,URS,Bronze
1964,Summer,URS,Bronze
1996,Summer,RUS,Silver
1996,Summer,RUS,Silver
1952,Summer,URS,Silver
1952,Summer,URS,Silver
1952,Summer,URS,Silver
1952,Summer,URS,Silver
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1996,Summer,BLR,Bronze
1976,Summer,URS,Silver
1976,Summer,URS,Silver
1972,Summer,URS,Silver
1972,Summer,URS,Silver
2000,Summer,UKR,Bronze
2000,Summer,UKR,Bronze
2004,Summer,RUS,Bronze
2004,Summer,RUS,Bronze
2008,Summer,RUS,Bronze
2008,Summer,RUS,Bronze
1932,Winter,USA,Gold
1932,Winter,USA,Gold
1932,Winter,USA,Gold
1932,Winter,USA,Gold
2002,Winter,USA,Gold
2002,Winter,USA,Gold
1932,Summer,USA,Bronze
1932,Summer,USA,Bronze
2000,Summer,USA,Gold
2000,Summer,USA,Gold
2000,Summer,USA,Gold
2000,Summer,USA,Gold
1992,Summer,NZL,Silver
1992,Summer,NZL,Silver
1932,Summer,USA,Bronze
1932,Summer,USA,Bronze
2000,Summer,USA,Silver
2000,Summer,USA,Silver
1972,Winter,USA,Silver
1972,Winter,USA,Silver
1956,Summer,GBR,Gold
1956,Summer,GBR,Gold
1998,Winter,USA,Silver
1998,Winter,USA,Silver
1972,Summer,USA,Bronze
1972,Summer,USA,Bronze
2000,Summer,USA,Gold
2000,Summer,USA,Gold
1952,Summer,USA,Gold
1952,Summer,USA,Gold
1924,Summer,USA,Gold
1924,Summer,USA,Gold
2016,Summer,NGR,Bronze
2016,Summer,NGR,Bronze
1972,Summer,PAK,Silver
1972,Summer,PAK,Silver
1972,Summer,PAK,Silver
1972,Summer,PAK,Silver
1976,Summer,PAK,Bronze
1976,Summer,PAK,Bronze
2008,Summer,BRA,Gold
2008,Summer,BRA,Gold
2012,Summer,BRA,Gold
2012,Summer,BRA,Gold
2000,Summer,BRA,Silver
2000,Summer,BRA,Silver
2004,Summer,BRA,Silver
2004,Summer,BRA,Silver
1900,Summer,USA,Gold
1900,Summer,USA,Gold
1900,Summer,USA,Bronze
1900,Summer,USA,Bronze
1904,Summer,USA,Gold
1904,Summer,USA,Gold
1900,Summer,USA,Bronze
1900,Summer,USA,Bronze
1900,Summer,USA,Bronze
1900,Summer,USA,Bronze
2012,Summer,UKR,Bronze
2012,Summer,UKR,Bronze
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1984,Summer,USA,Bronze
1984,Summer,USA,Bronze
1960,Winter,URS,Bronze
1960,Winter,URS,Bronze
1980,Summer,URS,Silver
1980,Summer,URS,Silver
2012,Summer,UKR,Gold
2012,Summer,UKR,Gold
1996,Summer,CHN,Silver
1996,Summer,CHN,Silver
2002,Winter,CHN,Bronze
2002,Winter,CHN,Bronze
2006,Winter,CHN,Bronze
2006,Winter,CHN,Bronze
2010,Winter,CHN,Gold
2010,Winter,CHN,Gold
1992,Summer,CHN,Bronze
1992,Summer,CHN,Bronze
1996,Summer,CHN,Bronze
1996,Summer,CHN,Bronze
2000,Summer,CHN,Bronze
2000,Summer,CHN,Bronze
1984,Winter,URS,Gold
1984,Winter,URS,Gold
1908,Summer,GBR,Bronze
1908,Summer,GBR,Bronze
1948,Summer,RSA,Silver
1948,Summer,RSA,Silver
1908,Summer,GBR,Gold
1908,Summer,GBR,Gold
1912,Summer,GBR,Silver
1912,Summer,GBR,Silver
1920,Summer,GBR,Gold
1920,Summer,GBR,Gold
1924,Summer,GBR,Bronze
1924,Summer,GBR,Bronze
1956,Summer,USA,Silver
1956,Summer,USA,Silver
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1912,Summer,USA,Silver
1912,Summer,USA,Silver
1912,Summer,USA,Gold
1912,Summer,USA,Gold
1976,Summer,USA,Gold
1976,Summer,USA,Gold
1904,Summer,USA,Gold
1904,Summer,USA,Gold
1906,Summer,USA,Silver
1906,Summer,USA,Silver
1906,Summer,USA,Silver
1906,Summer,USA,Silver
1906,Summer,USA,Gold
1906,Summer,USA,Gold
1906,Summer,USA,Silver
1906,Summer,USA,Silver
1906,Summer,USA,Gold
1906,Summer,USA,Gold
1908,Summer,USA,Bronze
1908,Summer,USA,Bronze
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1964,Summer,USA,Gold
1964,Summer,USA,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1924,Winter,IND,Gold
1906,Summer,CAN,Gold
1906,Summer,CAN,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1988,Summer,GBR,Gold
1988,Summer,GBR,Gold
1984,Summer,PAK,Gold
1984,Summer,PAK,Gold
1972,Summer,PAK,Silver
1972,Summer,PAK,Silver
